Date,Close,High,Low,Open,Volume,SMA_20,SMA_100,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,ADX_14,DMP_14,DMN_14,OBV,target
2025-07-18 15:00:00+00:00,117913.4140625,118291.375,117587.890625,118216.40625,992182272.0,119560.97890625,118704.18421875,37.966663576755664,-155.61577818606747,-240.16191466830304,84.54613648223558,118027.10253058163,119560.97890625,121094.85528191838,2.565847803690396,-0.03705920173393708,743.0112400903492,18.73751580329549,17.538689526297656,31.129461563868592,57878607872.0,0
2025-07-18 16:00:00+00:00,117653.6796875,118052.421875,117586.9375,117930.1015625,1172963328.0,119482.37421875,118662.091015625,36.1870753087517,-253.96492321805272,-270.80884776023066,16.843924542177923,117740.78084802345,119482.37421875,121223.96758947655,2.915230605541897,-0.025006170208122715,723.1878925838095,19.394836280444284,16.732340500958585,29.70768469352701,56705644544.0,0
2025-07-18 17:00:00+00:00,117703.7421875,117998.28125,117438.296875,117648.53125,0.0,119348.86484375,118622.94796875,36.801952729377454,-324.131319773398,-272.7801954524607,-51.35112432093727,117495.33291636016,119348.86484375,121202.39677113983,3.106073827876713,0.056219498585418234,711.530498470633,20.174669288294414,15.791727348054117,29.52982094472684,56705644544.0,0
2025-07-18 18:00:00+00:00,117437.15625,117744.2734375,117422.0703125,117652.46875,0.0,119230.078125,118586.407265625,34.87486360811247,-396.67730274669884,-276.26094274060927,-120.41636000608959,117213.39732923714,119230.078125,121246.75892076286,3.3828390075339683,0.05547702968982254,683.7214003654834,20.91799254739208,15.26016749069602,28.705347248809797,56705644544.0,0
2025-07-18 19:00:00+00:00,117454.3125,117931.015625,117274.640625,117372.09375,664576000.0,119137.501953125,118562.678046875,35.11035560034784,-447.6261947884923,-261.76786782592217,-185.85832696257015,116978.27966179921,119137.501953125,121296.72424445079,3.6247566986511752,0.11023247585789257,681.7680860536564,21.182831125107995,16.167244512762668,26.731333683835743,57370220544.0,0
2025-07-18 20:00:00+00:00,117548.9453125,117575.0234375,116930.9453125,117457.8984375,0.0,119022.43671875,118535.5859375,36.4748669306614,-474.89320841338485,-231.22790516065174,-243.6653032527331,116783.60189787974,119022.43671875,121261.27153962027,3.762038288899483,0.1709244932868169,679.0759459783865,21.875088116369305,15.071956907609069,28.535514799765128,57370220544.0,0
2025-07-18 21:00:00+00:00,117691.2578125,117933.6484375,117509.703125,117509.703125,18744012800.0,118885.89296875,118514.4428125,38.56700072489774,-479.4918007586675,-188.66119800474752,-290.83060275392,116672.21227867692,118885.89296875,121099.5736588231,3.724042667795698,0.23016994691077983,660.8523293013042,21.721258437380996,18.25754155901049,27.227950396862465,76114233344.0,0
2025-07-18 22:00:00+00:00,117769.78125,117993.546875,117509.5078125,117677.234375,0.0,118764.7390625,118495.69625,39.74615219321373,-471.36641455329664,-144.42864943950133,-326.9377651137953,116585.47818827287,118764.7390625,120943.99993672712,3.6698786044236393,0.27172126929208085,648.222810244033,21.44931478275483,17.94376942643207,25.77569494046503,76114233344.0,0
2025-07-18 23:00:00+00:00,118004.8671875,118067.6171875,117614.9453125,117765.5859375,0.0,118649.48359375,118477.381796875,43.25761059643765,-440.8753800385166,-91.15009193977698,-349.7252880987396,116567.66421334444,118649.48359375,120731.30297415557,3.509192484197588,0.3451795548842417,634.2548862979944,21.030800920383307,17.86317896663283,24.461674751440547,76114233344.0,0
2025-07-19 00:00:00+00:00,117838.8359375,118092.125,117825.875,118006.859375,0.0,118514.8609375,118452.1396875,41.4215906933988,-425.20683014758106,-60.385233639073135,-364.8215965085079,116595.3113928405,118514.8609375,120434.4104821595,3.239339825360459,0.32391051018172323,607.9688229909316,20.58460306833527,17.592336818307317,23.696489731572854,76114233344.0,0
2025-07-19 01:00:00+00:00,118118.9453125,118147.3203125,117722.90625,117822.9453125,417341440.0,118388.205078125,118430.985078125,45.61544131000138,-385.7403314564144,-16.734987958325178,-369.00534349808925,116733.41585885266,118388.205078125,120042.99429739734,2.795530548301384,0.4186422770679513,594.8577686701213,20.3564635161673,16.69579175551059,23.725278309119172,76531574784.0,0
2025-07-19 02:00:00+00:00,118279.171875,118342.265625,118054.84375,118121.6328125,0.0,118283.766796875,118413.009375,47.91264366412845,-337.64177813478454,25.090852290643795,-362.73263042542834,116900.57935574836,118283.766796875,119666.95423800165,2.338761232556876,0.4983390096893664,572.8980619793529,19.652376394727543,18.52805432845169,22.87506921695162,76531574784.0,0
2025-07-19 03:00:00+00:00,118357.1484375,118432.828125,118219.5625,118291.0625,0.0,118225.072265625,118398.112734375,49.04077766745242,-289.88960427156417,58.274420923091384,-348.16402519465555,116964.37140601847,118225.072265625,119485.77312523153,2.132713197711596,0.5523820424443201,547.2100307664925,18.77338834816989,19.194402404092756,22.238271949358538,76531574784.0,0
2025-07-19 04:00:00+00:00,118223.046875,118424.3046875,118186.4140625,118393.671875,0.0,118200.421484375,118384.812109375,47.149480712038425,-259.8709077488602,70.63449395663628,-330.50540170549647,116959.96892512943,118200.421484375,119440.87404362056,2.0988970152014854,0.5091198129490605,525.1157874974178,18.03078878501095,18.573291989271937,21.969564863363534,76531574784.0,0
2025-07-19 05:00:00+00:00,118312.53125,118360.2265625,118158.75,118227.921875,0.0,118168.455859375,118381.29,48.57468586111246,-226.252139444754,83.40260980859398,-309.654749253348,116975.04814083675,118168.455859375,119361.86357791325,2.0198414371402964,0.5603630211146423,501.9986999975639,17.406000013137675,18.040837135115524,21.73337384785703,76531574784.0,0
2025-07-19 06:00:00+00:00,118231.6875,118352.8984375,118169.328125,118299.1953125,0.0,118117.9765625,118380.523359375,47.33282072532567,-203.7833507227915,84.69711882444517,-288.4804695472367,117029.56419491903,118117.9765625,119206.38893008097,1.8429241665938192,0.5522370660638147,479.25381517627426,16.82583901068432,17.547248082749242,21.138758679949685,76531574784.0,0
2025-07-19 07:00:00+00:00,118250.859375,118391.71875,118233.015625,118255.7421875,0.0,118068.78125,118390.4159375,47.67447030389654,-182.32790114606905,84.92205472093411,-267.24995586700317,117104.9094882168,118068.78125,119032.6530117832,1.632729247441437,0.5944514261228839,456.4522033779363,16.16338535430146,17.71530248101468,20.609386718490025,76531574784.0,0
2025-07-19 08:00:00+00:00,118219.359375,118349.515625,118059.515625,118251.3828125,0.0,118003.703125,118397.856796875,47.133465833008145,-165.95308565266896,81.03749617146735,-246.9905818241363,117300.21154783669,118003.703125,118707.19470216331,1.192321187442921,0.6532756446563235,444.56276027949644,16.01633374528612,16.88986258839621,22.43674848152457,76531574784.0,0
2025-07-19 09:00:00+00:00,118287.6015625,118378.921875,118148.375,118182.8515625,0.0,117976.959375,118406.9115625,48.497026149351285,-145.78878977433487,80.96143363984118,-226.75022341417605,117365.33762697646,117976.959375,118588.58112302356,1.0368494852956114,0.7539495926230808,429.2759113309421,15.77568142874701,16.731243319168076,21.576042928780765,76531574784.0,0
2025-07-19 10:00:00+00:00,118455.0546875,118511.046875,118252.078125,118305.4140625,0.0,117987.569921875,118421.28296875,51.783386756748186,-114.97105750754417,89.4233327253055,-204.39439023284967,117351.01124176098,117987.569921875,118624.12860198901,1.0790266814301048,0.8671969138346154,417.1111140930037,15.08386768501957,18.251843762770736,20.619202844956334,76531574784.0,0
2025-07-19 11:00:00+00:00,118371.65625,118540.4453125,118251.296875,118485.9765625,0.0,118010.48203125,118435.958828125,50.06979233193972,-96.16876590243191,86.58049946433422,-182.74926536676614,117353.58650120052,118010.48203125,118667.37756129947,1.1132833604993162,0.7749099379035246,407.9709229077795,14.337229080104967,17.842562431283262,19.57535914532836,76531574784.0,0
2025-07-19 12:00:00+00:00,118271.4921875,118402.9921875,118188.34375,118393.421875,1239105536.0,118041.37265625,118450.894609375,48.0147037647513,-88.33198098784487,75.53382750313702,-163.8658084909819,117396.50174484261,118041.37265625,118686.24356765738,1.0926184555398628,0.6784229426225675,394.1621739500673,13.85337247912145,17.148526466250566,19.95473385530335,75292469248.0,0
2025-07-19 13:00:00+00:00,118146.1171875,118365.328125,118146.1171875,118284.421875,0.0,118063.49140625,118464.871875,45.49745818754319,-91.1868420264218,58.1431731716481,-149.3300151980699,117436.35748701681,118063.49140625,118690.6253254832,1.0623672259111174,0.5658757074972318,381.66565706076534,13.54753737888511,16.445004100560187,19.926354553910116,75292469248.0,0
2025-07-19 14:00:00+00:00,117744.015625,118261.3203125,117744.015625,118235.84375,0.0,118078.834375,118472.072734375,38.52204191401422,-124.46086814465525,19.895317642731726,-144.35618578738698,117500.6396541121,118078.834375,118657.0290958879,0.9793367692835495,0.21046194482211406,391.35415923500466,14.440515182532517,14.89232248643398,25.38399054657902,75292469248.0,0
2025-07-19 15:00:00+00:00,118124.7265625,118287.9921875,117721.7890625,117721.7890625,0.0,118112.355078125,118481.919609375,46.83330345419784,-118.74180107895518,20.49150776674543,-139.2333088457006,117610.12974103556,118112.355078125,118614.58041521443,0.8504196478975246,0.5123166669036481,403.84337107537135,15.154021417201612,13.872674693107493,22.841899124532365,75292469248.0,0
2025-07-19 16:00:00+00:00,118043.015625,118179.875,117916.2890625,118088.09375,0.0,118137.05859375,118490.4646875,45.41421695713103,-119.42611903510988,15.845751848472588,-135.27187088358247,117704.3176624421,118137.05859375,118569.7995250579,0.7326082712047327,0.39134033558396164,393.82498296283745,15.816562920822696,13.209464579331916,21.749897844868684,75292469248.0,0
2025-07-19 17:00:00+00:00,117839.0625,118014.0,117787.8046875,118009.75,0.0,118144.448828125,118487.1571875,41.99383602002392,-134.8710491257225,0.3206574062879781,-135.19170653201047,117738.17439078224,118144.448828125,118550.72326546775,0.687758826373296,0.12416251177113417,383.92397971548513,16.793319536381638,12.582257107971644,23.1076118838926,75292469248.0,0
2025-07-19 18:00:00+00:00,117902.671875,118062.6328125,117822.4140625,117822.4140625,0.0,118151.093359375,118505.407734375,43.424978337532046,-140.36053367961722,-4.135061718085382,-136.22547196153184,117765.73848468297,118151.093359375,118536.44823406702,0.6523086054225682,0.17767180242168934,373.65932045008685,17.454492051900957,12.934141273688674,22.04650749234005,75292469248.0,0
2025-07-19 19:00:00+00:00,118064.9765625,118160.9140625,117709.15625,117913.1796875,0.0,118154.098828125,118522.234765625,47.017006921081084,-130.11447917135956,4.888794232137826,-135.0032734034974,117772.43267826123,118154.098828125,118535.76497798877,0.6460480908393489,0.3832457821360188,379.2377841679411,18.398510646434033,11.833606838509294,22.303809169739743,75292469248.0,0
2025-07-19 20:00:00+00:00,117802.296875,118143.6171875,117802.296875,118048.3671875,0.0,118152.271875,118528.887265625,42.332449511935124,-141.55866248629172,-5.2443112662354565,-136.31435122005627,117764.28929327188,118152.271875,118540.25445672813,0.65675009980103,0.04898104131225051,376.5293933345152,19.275099341357386,11.067388838073603,20.859652684117474,75292469248.0,0
2025-07-19 21:00:00+00:00,117760.265625,117869.265625,117411.5703125,117768.171875,0.0,118134.337890625,118532.617109375,41.61791306839806,-152.2646190722444,-12.760214281750507,-139.50440479049388,117710.36192362169,118134.337890625,118558.31385762831,0.7177861654345553,0.058852040283122416,382.32695898919565,21.07955078940372,10.121023827388937,26.375741223730866,75292469248.0,0
2025-07-19 22:00:00+00:00,117859.21875,117903.6484375,117608.75,117758.5625,48431104.0,118113.340234375,118543.28234375,44.01383993669486,-151.02357088090503,-9.2153328723289,-141.80823800857613,117678.67398766827,118113.340234375,118548.00648108174,0.7360155014568517,0.20768205916566335,376.0820645971073,22.56306639601266,10.207176592608423,24.898448745194056,75340900352.0,0
2025-07-19 23:00:00+00:00,117934.9453125,117965.984375,117795.875,117844.421875,0.0,118092.230078125,118557.36703125,45.84544708468842,-142.28930795744236,-0.3848559590929881,-141.90445199834937,117666.05094573287,118092.230078125,118518.40921051711,0.7217733666477091,0.31547106173152684,361.36972962587896,23.58552547905128,11.096107345049134,24.061265106055753,75340900352.0,0
2025-07-20 00:00:00+00:00,117998.7734375,118021.5390625,117722.3671875,117913.4609375,0.0,118081.01640625,118571.791484375,47.40724939345293,-128.73299161616887,10.537168305744416,-139.2701599219133,117657.40114565933,118081.01640625,118504.63166684067,0.7174993466066513,0.4029272828423113,356.9270257240287,24.727069339000874,10.431777223849553,24.09174901900691,75340900352.0,0
2025-07-20 01:00:00+00:00,118002.0234375,118157.1328125,117961.53125,117985.2109375,0.0,118065.491015625,118576.61,47.49028926506581,-116.38564415089786,18.30761261681235,-134.6932567677102,117654.37802478652,118065.491015625,118476.60400646347,0.6964151629777546,0.42281005521675036,345.40377835087946,25.009092926638136,12.813855367366193,23.117240746403926,75340900352.0,0
2025-07-20 02:00:00+00:00,118003.4140625,118031.828125,117859.234375,117942.7109375,0.0,118054.07734375,118578.193203125,47.528465746787816,-105.2745312461775,23.534980417226166,-128.80951166340367,117649.43026424535,118054.07734375,118458.72442325465,0.685528341941797,0.4373981874377757,333.0602048972409,25.574734501477092,12.339554299937213,24.455436436419266,75340900352.0,0
2025-07-20 03:00:00+00:00,118028.1484375,118184.5,117854.8359375,118020.2890625,192065536.0,118042.941796875,118580.840859375,48.24915707409624,-93.39642106446263,28.33047247915283,-121.72689354361546,117648.43820322075,118042.941796875,118437.44539052926,0.6684069164136999,0.48125066588370446,332.81762329743793,25.269645462396255,14.743118619529087,22.72517123549478,75532965888.0,0
2025-07-20 04:00:00+00:00,118018.0,118165.078125,117956.8828125,117988.9140625,0.0,118032.873828125,118579.86765625,47.95810515158431,-83.83542467064399,30.313175098377187,-114.14859976902117,117646.70363805446,118032.873828125,118419.04401819553,0.6543434511860889,0.4807418742986347,323.91602966904685,24.986348497535516,14.066257090377622,21.681850988969003,75532965888.0,0
2025-07-20 05:00:00+00:00,117915.8203125,118016.8671875,117871.2734375,118014.796875,0.0,118014.284765625,118581.54109375,45.01384026637755,-83.54031225758081,24.486630009152293,-108.0269422667331,117643.46369813732,118014.284765625,118385.10583311267,0.6284342073065508,0.36723454819855034,311.25963915696855,25.02576785742946,13.592630094392856,22.91638166896046,75532965888.0,0
2025-07-20 06:00:00+00:00,117871.9609375,117936.171875,117829.4609375,117899.625,0.0,117985.130078125,118587.37,43.77164384835944,-85.85582603930379,17.73689298194344,-103.59271902124723,117670.00491174766,117985.130078125,118300.25524450235,0.5341777665858071,0.3204377931379026,296.6490176100384,25.208765781981697,13.24337601818096,23.334341067093288,75532965888.0,0
2025-07-20 07:00:00+00:00,118073.6796875,118243.0078125,117871.8203125,117871.8203125,0.0,117970.23125,118593.17265625,50.53292439572035,-70.60003682509705,26.394145756920153,-96.9941825820172,117705.46025362462,117970.23125,118235.00224637537,0.44887764238467276,0.6953545496224617,301.9731949236084,23.750493674656845,19.338481370821093,21.285574613067215,75532965888.0,0
2025-07-20 08:00:00+00:00,118211.6875,118296.390625,118089.6796875,118089.6796875,1507069952.0,117967.241015625,118599.045546875,54.558843403010066,-46.8337663658167,40.12833297296041,-86.96209933877711,117715.09719128007,117967.241015625,118219.38483996992,0.4274810908081269,0.9847362115849597,296.3116051076351,22.153940127509145,19.58710716983516,20.142827249531845,77040035840.0,0
2025-07-20 09:00:00+00:00,118048.1796875,118303.015625,118045.671875,118216.25,601448448.0,117962.344140625,118600.729765625,49.426366519264874,-40.72310912431567,36.99119217156915,-77.71430129588482,117720.70087594693,117962.344140625,118203.98740530308,0.40969559640152087,0.6776079854519169,293.5281868856606,20.868288253801488,18.360498367014674,19.95232487069657,76438587392.0,0
2025-07-20 10:00:00+00:00,117940.9765625,118038.8359375,117940.59375,118019.5546875,0.0,117972.1921875,118597.342734375,46.34782625878711,-44.023292378129554,26.95280713420422,-70.97609951233378,117751.82572501709,117972.1921875,118192.55864998291,0.37359051891257494,0.4291733763652492,280.2465976438251,20.133532738753708,17.857030694922983,22.083413040335195,76438587392.0,0
2025-07-20 11:00:00+00:00,117866.75,118037.6953125,117866.75,117946.3828125,1229848576.0,117959.293359375,118594.22671875,44.29081616865031,-52.028423361844034,15.158140920391787,-67.18656428223582,117746.06549396129,117959.293359375,118172.52122478872,0.36152787854382706,0.28299421795681584,272.4393629906933,19.759732641781724,17.05670170245687,23.029709864787336,75208738816.0,0
2025-07-20 12:00:00+00:00,118103.734375,118127.671875,117773.21875,117903.125,1714704384.0,117962.329296875,118588.17234375,51.66647130732384,-38.80259665835183,22.707174099107192,-61.50977075745902,117742.78428379215,117962.329296875,118181.87430995786,0.3722290232678036,0.8220411981565536,278.2974888485019,19.78833006161494,15.504970329969428,23.335182661312572,76923443200.0,0
2025-07-20 13:00:00+00:00,118366.828125,118376.6171875,118113.609375,118114.2578125,0.0,117988.717578125,118580.63015625,58.27159681378656,-7.010751273468486,43.59921558719243,-50.60996686066092,117714.67457608203,117988.717578125,118262.76058016796,0.4645240793663315,1.1898744796550664,277.91072625218027,18.52317068240998,20.815897644469178,21.698539340453213,76923443200.0,0
2025-07-20 14:00:00+00:00,118497.390625,118759.9296875,118393.8125,118407.953125,1537073152.0,118018.453515625,118577.9753125,61.11176106836832,28.392526464216644,63.201994659902056,-34.80946819568541,117669.40975881103,118018.453515625,118367.49727243898,0.5915070845556598,1.1860702992465306,286.1386431270257,18.507951344940253,28.341841756648577,19.569269410951996,78460516352.0,0
2025-07-20 15:00:00+00:00,118729.4375,118769.4140625,118415.90625,118467.703125,241033216.0,118051.6765625,118577.617109375,65.59393446574902,74.31743749559973,87.30152455302812,-12.984087057428383,117584.68274324159,118051.6765625,118518.6703817584,0.7911684659745912,1.2256637128263226,290.9507266536674,18.524706966434266,26.114998085031555,17.870923513483127,78701549568.0,0
2025-07-20 16:00:00+00:00,118594.515625,118837.25,118503.0234375,118713.1171875,0.0,118091.2875,118576.964921875,61.17862245891287,98.68857220684004,89.33812741141473,9.350444795425302,117583.05140762303,118091.2875,118599.52359237698,0.8607512088933298,0.9950731879808478,294.0418577855487,18.76765094117976,25.6425842242732,16.419979133465915,78701549568.0,0
2025-07-20 17:00:00+00:00,118056.046875,118524.8515625,118056.046875,118524.8515625,798986240.0,118106.0765625,118570.19703125,47.45074063854786,73.70333789562574,51.48231448016035,22.22102341546539,117620.52291551499,118106.0765625,118591.63020948503,0.822233133327516,0.4484818126579231,311.5009215151544,17.755383624734787,22.47640916659844,24.641924682174256,77902563328.0,0
2025-07-20 18:00:00+00:00,118391.1328125,118472.359375,118058.328125,118058.328125,765427712.0,118132.672265625,118563.497109375,54.32000550521549,80.01858992649068,46.23805320882023,33.780536717670444,117645.84922219352,118132.672265625,118619.4953090565,0.8241971236151389,0.7654563607478114,318.9874628355013,16.815421116607357,20.38111631894819,22.344758433055393,78667991040.0,0
2025-07-20 19:00:00+00:00,118253.328125,118581.0234375,118253.328125,118394.5859375,0.0,118148.59140625,118555.06890625,51.34728797024209,73.06157767231343,31.42483276371439,41.63674490859904,117667.88840319634,118148.59140625,118629.29440930365,0.8137261686020005,0.6089411945470157,319.6094520972513,15.717772127799652,21.316992888949734,20.708325380731747,78667991040.0,0
2025-07-20 20:00:00+00:00,118151.8359375,118293.515625,117960.96875,118246.40625,2104324096.0,118156.24453125,118543.458125,49.21123786844858,58.68207359655935,13.636262950368248,45.0458106461911,117680.47765924202,118156.24453125,118632.01140325799,0.8053182020052285,0.4953668550613883,320.53355373316197,15.530889910646836,19.73728321713718,25.688737470836582,76563666944.0,0
2025-07-20 21:00:00+00:00,118062.3203125,118195.0703125,117903.2578125,118132.40625,18198528.0,118159.259375,118532.788203125,47.34064607837851,39.606491217025905,-4.351455543332158,43.95794676035806,117686.68633092006,118159.259375,118631.83241907993,0.7998916827671391,0.3974348370962136,318.4820498950788,15.54100097893078,18.44553381652646,25.301812557625613,76545468416.0,0
2025-07-20 22:00:00+00:00,117602.59375,118057.8203125,116675.8515625,118057.8203125,1993424896.0,118139.218359375,118512.46625,39.116979725174204,-12.463465675406042,-45.13712994861128,32.67366427320524,117611.16866087345,118139.218359375,118667.26805787654,0.8939447980690745,-0.008119416503577628,394.7668141882935,17.983418686966154,13.818180710387992,41.162975838960755,74552043520.0,0
2025-07-20 23:00:00+00:00,117275.203125,117525.3203125,117108.328125,117510.328125,2012217344.0,118101.57109375,118492.66078125,34.518310643714216,-79.23361320450203,-89.52582198216582,10.292208777663786,117453.4936468435,118101.57109375,118749.64854065649,1.0974916606182037,-0.13755340715415212,401.8738721034159,20.251377987284638,12.604251202491854,37.546801463258355,72539826176.0,0
2025-07-21 00:00:00+00:00,117347.2421875,117347.2421875,116589.15625,117214.59375,1223671808.0,118068.033203125,118467.354453125,36.29307216128853,-124.89675385318696,-108.1511701046806,-16.745583748506366,117341.45849190986,118068.033203125,118794.60791434014,1.2307729560720981,0.003980110717362494,427.3175910603165,22.951119557935407,11.007060830803027,41.4671852385746,73763497984.0,0
2025-07-21 01:00:00+00:00,117343.640625,117434.7734375,116902.5703125,117364.4296875,0.0,118039.42421875,118446.447734375,36.24018890760097,-159.5366980497056,-114.23289144095938,-45.303806608746214,117248.88510924083,118039.42421875,118829.96332825918,1.339449281020134,0.05993094751378055,434.8094149131515,25.128917670345086,11.482660472768334,37.84179298755933,73763497984.0,0
2025-07-21 02:00:00+00:00,118058.0,118079.6171875,117346.1953125,117346.1953125,740130816.0,118048.726171875,118439.971328125,51.374668359436875,-127.8722403911379,-66.05474702591334,-61.81749336522455,117261.91857140827,118048.726171875,118835.53377234172,1.3330217546289456,0.5058933264749252,456.3213540264991,25.092415205262135,20.253641950509845,33.48229118408045,74503628800.0,0
2025-07-21 03:00:00+00:00,118434.7578125,118636.2578125,118139.390625,118139.390625,2080968704.0,118066.780078125,118437.312890625,57.151459916145306,-71.55191683651356,-7.787538777031202,-63.764378059482354,117262.14228634974,118066.780078125,118871.41786990025,1.36302148875886,0.728660484342366,465.0311010603211,23.735243532919853,27.004685929892037,30.508389252198988,76584597504.0,0
2025-07-21 04:00:00+00:00,118381.0703125,118644.375,118344.2734375,118438.140625,0.0,118075.24921875,118431.365,56.12816558712613,-30.893664287039428,26.296571017954342,-57.19023530499377,117261.17851624129,118075.24921875,118889.31992125872,1.3789015189805682,0.6878344797371713,453.25041973458326,22.457362253307387,25.85545845543052,29.065538916473663,76584597504.0,0
2025-07-21 05:00:00+00:00,118427.15625,118437.3828125,118219.1875,118382.3359375,430813184.0,118094.198046875,118435.35375,56.8425127402009,4.989527616824489,49.74381033745461,-44.75428272063012,117266.00964067869,118094.198046875,118922.3864530713,1.4025894919368935,0.7010159769406875,436.4607692178265,21.521042512414375,24.932197627262315,30.074732777321774,77015410688.0,0
2025-07-21 06:00:00+00:00,119205.515625,119239.0078125,118300.5390625,118448.3671875,3042537472.0,118157.425,118443.871484375,66.70346721859352,95.13762494758703,111.91352613457371,-16.77590118698669,117202.32530206941,118157.425,119112.5246979306,1.6166562497965622,1.0486812671341468,472.31848213084044,20.912187970966986,33.516661259559015,25.806396604058456,80057948160.0,0
2025-07-21 07:00:00+00:00,119341.578125,119619.109375,119183.859375,119183.859375,1157480448.0,118231.16640625,118455.840390625,68.07660720349074,175.5362752785586,153.84974117243624,21.686534106122373,117156.91802409227,118231.16640625,119305.41478840774,1.817200007088733,1.0168319250896256,469.6707334072089,20.934037021560478,37.07873567388384,24.098173416593678,81215428608.0,0
2025-07-21 08:00:00+00:00,119021.6015625,119507.8984375,118929.921875,119362.09375,458702848.0,118277.059765625,118460.95078125,61.63884810727195,211.00106157457049,151.4516219747585,59.549439599812,117151.31798903542,118277.059765625,119402.80154221458,1.9035674015237167,0.8306894229023712,477.40686405669425,20.403165886522906,33.87233013475124,25.81362702191978,80756725760.0,0
2025-07-21 09:00:00+00:00,118730.8046875,119109.8671875,118602.1640625,119033.1015625,0.0,118295.25859375,118462.057578125,56.41723306652387,213.1848207913863,122.90830495325943,90.27651583812687,117152.65849864452,118295.25859375,119437.85868885547,1.9317766556128766,0.690594283868757,479.57088269550184,19.251187449653933,31.310949819709915,28.743347685173188,80756725760.0,0
2025-07-21 10:00:00+00:00,118615.078125,118790.96875,118380.484375,118728.140625,1815691264.0,118301.14296875,118463.700390625,54.44070898360774,203.23453803203302,90.3664177551249,112.86812027690812,117153.23970245934,118301.14296875,119449.04623504067,1.940646112935518,0.6367428621683617,474.63613214582296,17.987061737496365,29.376737965177753,30.30383234425674,78941034496.0,0
2025-07-21 11:00:00+00:00,118191.421875,118757.0,118191.421875,118616.7578125,0.0,118274.2421875,118461.566484375,47.83390513072699,159.3267291689117,37.166887113602854,122.15984205530884,117142.64694041896,118274.2421875,119405.83743458104,1.9135108814092048,0.4634055053193112,481.1319887782644,17.15662815917432,26.910108557198217,30.56616982034518,78941034496.0,0
2025-07-21 12:00:00+00:00,118225.0625,118578.8203125,117864.515625,118198.078125,1192800256.0,118255.76953125,118460.861640625,48.36971081911787,125.79391761895386,2.9072604509159987,122.88665716803786,117133.66812741895,118255.76953125,119377.87093508105,1.8977533329306682,0.4863171763509248,497.7871815441031,16.943027134149922,24.151899341318956,32.12407405574968,80133834752.0,0
2025-07-21 13:00:00+00:00,118851.84375,119107.8203125,117950.6953125,118207.34375,0.0,118295.559375,118460.74578125,57.191987631486036,148.08786677359603,20.160967684446533,127.9268990891495,117148.44922301601,118295.559375,119442.66952698398,1.9393968092202307,0.7424720825798116,544.8827400052398,15.755249443477512,27.423013819275525,27.251260347060345,80133834752.0,0
2025-07-21 14:00:00+00:00,118864.8203125,119231.0,118567.09375,118871.046875,794247168.0,118319.24375,118464.68390625,57.35445947047603,164.9021924158733,29.580234661379023,135.32195775449426,117145.95663726513,118319.24375,119492.53086273486,1.9832566124474789,0.732499171165487,553.38441929058,14.871804223526713,26.662971056803332,24.915983427938777,80928081920.0,0
2025-07-21 15:00:00+00:00,118360.5390625,119110.3359375,118360.5390625,118869.453125,2369077248.0,118324.604296875,118467.975703125,49.49313318832996,135.96901800550404,0.5176482008077983,135.45136980469624,117151.59117090344,118324.604296875,119497.61742284655,1.9827036531277646,0.5153172905014339,567.4138804126817,13.957009575089884,24.14631320329701,25.16442166252092,78559004672.0,0
2025-07-21 16:00:00+00:00,117839.28125,118424.2265625,117606.25,118372.1328125,530759680.0,118308.9765625,118466.44640625,42.94122896472387,70.16925223663566,-52.22569405444847,122.39494629108412,117118.9678229774,118308.9765625,119498.9853020226,2.0116964478920076,0.30265047772320175,585.3112148474905,14.309054544621327,21.7359815260068,31.857442123864264,78028244992.0,0
2025-07-21 17:00:00+00:00,117906.921875,118109.4453125,117426.328125,117843.6875,90456064.0,118301.206640625,118461.32546875,43.97762051006138,23.212912933537154,-79.34562668603759,102.55853961957474,117102.85733987343,118301.206640625,119499.55594137656,2.0259291257981937,0.3354883816522812,592.2973557512413,14.880781556751252,19.94534829768215,31.402774412501582,78118701056.0,0
2025-07-21 18:00:00+00:00,117209.3203125,118190.1171875,117197.4921875,117894.078125,161726464.0,118281.54296875,118446.1734375,36.59504001849087,-69.48990390430845,-137.63875481910657,68.14885091479812,117026.42322818135,118281.54296875,119536.66270931865,2.1222579771389305,0.07286041259927503,620.892187483296,15.71526953417031,17.667721296557858,30.44935547206614,77956974592.0,1
2025-07-21 19:00:00+00:00,116856.4921875,117511.1953125,116729.4453125,117173.8515625,1014407168.0,118260.607421875,118425.40203125,33.52926078875697,-169.4742415532819,-190.098473974464,20.62423242118212,116927.49739480378,118260.607421875,119593.71744894622,2.2545293079978386,-0.02663141295987984,632.3820312344892,17.054304732599583,16.107662837159502,33.047344698701835,76942567424.0,1
2025-07-21 20:00:00+00:00,117016.5859375,117279.015625,116758.1640625,116762.4375,1413423104.0,118244.074609375,118410.436484375,36.143351398246814,-233.10720704402775,-202.9851515721679,-30.122055471859856,116858.88159424478,118244.074609375,119629.26762450523,2.3429385695753027,0.05692504276755632,624.4155691820256,18.297694559712472,15.147942400616136,31.07833079510375,78355990528.0,1
